# What FromMarkdown answers for each input, one line per input.
#
# Generated by `make golden`. The input set is not regenerated: it was
# seeded from the fuzz cache and grows by hand when a find arrives. See
# TestTheRefusalSetIsPinned for why a refusal moving in either direction is
# worth a line in a pull request.
OK	"0) 0\n *\n 0\n *\n 0"
OK	"0) 0\n *\n 0\n *\n 0\n *\n 0"
OK	"0) 0\n *\n 0\n *\n 0\n *\n 0\n *\n +"
OK	"0) 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0"
OK	"0) 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0"
OK	"0) 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0)\n 0\n * \n * 00\n *\n 0"
OK	"0) 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0"
OK	"0) 0\n *\n 0\n *\n 0\n *\n\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0) \n 0\n *\n 0\n *\n 0)\n 0"
OK	"0) 0\n0"
OK	"0) \n 0\n *\n 0\n *\n 0\n *\n 0\n *\n 0\n *\n *\n 0\n *\n 0\n *\n 0\n *\n *\n 0\n *\n 0\n *"
OK	"0) \n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0"
OK	"0) \n\n*\n0"
OK	"0) \n\n0)"
OK	"0)0"
OK	"0)0)"
OK	"0)0)0)"
OK	"0)0*0)***"
REFUSED	"0)0*0**0***"
OK	"0)0\n\n0)0"
OK	"0)0\n\n0)0\n\n0)0"
OK	"0)\n 0)\n 0"
OK	"0)\n 0)\n0\n00)\n0\n00)\n0\n00)\n0\n00)\n0\n00)\n0\n00)\n0\n00)\n0\n00)\n0\n00)"
OK	"0)\n 0\n *\n 0\n *\n *\n 0\n *\n 0\n *\n 0"
OK	"0)\n 0\n 0"
OK	"0)\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0\n 0"
OK	"0)\n*\n0\n*\n0"
OK	"0)\n0\n*\n0\n*\n*\n0\n*\n0"
OK	"0)\n>\n \n>0\n>0)\n>000\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)\n>0\n>0)"
OK	"0)\r0*0***"
OK	"0* *0_** *_0*0_*0** _*0_*0"
OK	"0* *0_** *_00** *0_** *_0*0"
OK	"0* 0_!* *0_*0_*0_*0_*0_*0_*0_*0_ *0"
OK	"0* 0_* *0_*0_*0_*0_*0_*0_*0_*0_*0_*0_*0_*0_*0_*0_*0"
OK	"0* 0_*_ *0_*0_*0_*0_*0_ _*0"
OK	"0**************************************************************"
OK	"0********************************************************************************************************************************"
OK	"0*****0*0**** 0*0*******0*0**"
OK	"0****0*0***"
REFUSED	"0***0**#*"
OK	"0***0****"
REFUSED	"0***0**Ӂ*"
REFUSED	"0***ֿ*0**"
REFUSED	"0**0)*0)0*0)*0)0*0*0*0*0)0*0)*0)0*0)*0*0**"
REFUSED	"0**0)*0)0*0)*0*0*0*0)*0*0*0*0*0*0)*0)0*0*0*0*0*0)*0)0*0)*0)0*0*0***"
REFUSED	"0**0)*0)00000000000000000000000000000*0)000000000*0)000*0)0*0)0*0*0***"
REFUSED	"0**0*0***)"
REFUSED	"0**0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**"
REFUSED	"0**0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**"
REFUSED	"0**0*0*ٯ*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**"
REFUSED	"0**\u187c*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0***"
REFUSED	"0**\u187c*0*0*0*0*0*0*0*0*0*\u187c*0*0*0*0*0*0*0*0*0*0*0*0*0***"
REFUSED	"0**ٯ*0*0*0*0*0*ٯ*0*0*0*0*0*0*0*0*0*0*0*0*0***"
REFUSED	"0**ٯ*0*0*0*0*0*ٯ*0*0*0*0*0*0*0*ٯ*0*0*0*0*0*0*0*0*0*0*0*0*0*0**"
REFUSED	"0**ြ*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**"
REFUSED	"0**ြ*0*0*0*0*0*ြ*0*0*0*0*0*ြ*0*0*0*0*0*ြ*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0***"
REFUSED	"0**ြ*0*0*0*ြ*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**"
REFUSED	"0**ြ*ြ***"
REFUSED	"0**ြ*ြ*0*0*0*0*0*0*0*ြ*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0***"
REFUSED	"0**ြ*ြ*0*0*0*0*0*0*0*ြ*0*0*0*0*0*ြ*0*ြ*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**"
OK	"0*0!!***"
OK	"0*0!***"
OK	"0*0##***"
OK	"0*0)***"
OK	"0*0)0)***"
OK	"0*0* *0*0*0* *0*0"
OK	"0*0**"
OK	"0*0***"
OK	"0*0***\r\r**0***0*"
REFUSED	"0*0**0**0**0**0**0**0**0**0**0**0*"
REFUSED	"0*0**0**0**0**0**0**0**0**0**0**0**0**0**0**0**0**0**0**0**0**0**0***"
OK	"0*0*0*0***"
REFUSED	"0*0*0*0**0***"
OK	"0*0*0*0*0*0*"
OK	"0*0*0*0*0*0*0*0*&"
OK	"0*0*0*0*0*0*0*0*0 **0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**"
OK	"0*0*0*0*0*0*0*0*0*0*0"
OK	"0*0*0*0*0*0*0*0*0*0*0*"
OK	"0*0*0*0*0*0*0*0*0*0*0*0*0"
OK	"0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*"
OK	"0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**0**0*0*0*0*0*0*0*0*0*0*0*0*0*0*0"
OK	"0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*"
OK	"0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0"
OK	"0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0"
OK	"0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0"
OK	"0*0*0*0000*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*00"
OK	"0*0*00*0*0*0*0*0*&0"
OK	"0*0*00*0*0*0*0*0*00"
REFUSED	"0*0*~~*0*~~0"
OK	"0*00)***"
OK	"0*0A0)0)***"
OK	"0*0_0_0_0_0_0_0_0"
OK	"0*\\!"
OK	"0*\n0"
OK	"0*\n0*\n0"
OK	"0*\n0*\n0*\n0*\n0"
OK	"0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0"
OK	"0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0*\n0"
OK	"0*\n\n*0\n\n*0\n\n0*\n\n*0\n\n*0\n\n*0\n\n0*\n\n*0\n\n*0\n\n0*\n\n*0\n\n*0\n\n0*\n\n*0\n\n*0"
OK	"0*\r\r*0*"
OK	"00 *****0* *0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0** *0*0*0*0*0*0*0*0*0*"
OK	"00 **0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**"
OK	"00 **0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0*0**!"
OK	"00 *0** *0*"
OK	"00 *0** *0** *0**"
OK	"000!0ڀ00000!"
OK	"0000 *******00*****0****00* *0*0\"***0**0* &&&"
OK	"000000)"
OK	"0000000)\n0\n10000000)"
OK	"000000000)"
OK	"00000000000000000*0* *0*0"
OK	"0000000000000000000000!!"
OK	"0000000000000000000000)"
OK	"000000000000000000000000000000!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!!!0!\\!\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"
OK	"00000000000000000000000000000000000000000000"
OK	"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
OK	"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
OK	"0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000**0**"
OK	"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000**0**"
OK	"000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000"
OK	"00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000\"0000"
OK	"0000000000000000000000000000000000000000000ŏ00000000000000000000000000000000000000000000"
OK	"0000000000000000000000000ŏ000000000000000000000000000000000000000000000000000"
OK	"0000000000000000000000Ն00000000000"
OK	"000000000000000000ŏ000000000000000000݅0!0000000000000000"
OK	"000000000000000000Ճ00000000000000000000000000"
OK	"000000000000000000݅000000000000000000ŏ000000000000000000݅0!000000000000"
REFUSED	"00000000\x9500000000"
OK	"000000Ն0000000Ն000000000"
OK	"000000Ն000000Ն000000"
OK	"000000՚0000000՚00000000՚0000000՚00000000Ն00000՚0000000՚00"
OK	"000000՚0000000՚0000000Ն0000000Ն00"
OK	"000000՚0000000՚0000000Ն00000՚0000000՚0000Ն0"
OK	"000000՚0000000՚0000000Ն00000՚0000000՚00՚000000000"
OK	"0000\n# 00\n#\n0000\n# 00\n0000\n# 00\n0000\n# 00\n0000\n# 00\n0000\n# 00\n0000\n# 00\n0000\n# 00\n0000\n# 00\n0000\n# 00\n0\n# 00\n0000\n# 00\n0000\n# "
OK	"0000\n0)\n0\n0)"
OK	"00A0\n0)\n0A\n00\n0A\n0)"
OK	"00\n* [00"
OK	"00_*0_ 0"
OK	"00__ _!___0"
OK	"00~~~\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0\\0"
OK	"0<<<<<<<<<<<<<<<<"
OK	"0<AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA:0>0"
OK	"0<aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa:0>0"
OK	"0A)0*0***"
OK	"0A0\n0A\n0)"
OK	"0A\n0A"
OK	"0[0[*[*]*[]*](0)](0)"
OK	"0[0[*[[[*]]0]](0)](0)"
OK	"0[0\\\r\\\r](0)"
REFUSED	"0[0](\\\r)"
OK	"0[[[[[[[[[[[[[[[["
REFUSED	"0[[[[[[[[[[[[[[[[]()]()]()]()]()]()]()]()]()]()]()]()]()]()]()]()"
OK	"0[[[`0`0`0`0`0`0`0`0`0`0`0`0`0`](0)`0`0`0`](0)](0)"
OK	"0[`0`0`0`](0)"
OK	"0\\\""
REFUSED	"0\\\n*0 \\\n0*"
OK	"0\\\n0\\\n0"
OK	"0\\\n0\\\n0\\\n0"
OK	"0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0"
OK	"0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0"
OK	"0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0\\\n0"
OK	"0\\\n\\\n0\\\n0"
OK	"0\\\n\\\n\\\n0"
OK	"0\\\n\\\n\\\n0\n\\\n\\\n0"
OK	"0\\\n\\\n\\\n\\\n0\\\n\\\n\\\n\\\n\\\n\\\n\\\n0"
OK	"0\\\n\\\n\\\n\\\n0\n0"
OK	"0\\\n\\\n\\\n\\\n\\\n\\\n0"
OK	"0\\\n\\\n\\\n\\\n\\\n\\\n\\\n00"
OK	"0\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n0"
OK	"0\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n00"
OK	"0\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n0\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n0"
OK	"0\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n\\\n00"
OK	"0\f\f\f\f\f\f\f\f"
OK	"0\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f"
OK	"0\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f\f"
OK	"0\n                                                                                                                                0"
OK	"0\n                                                                0"
OK	"0\n                0"
OK	"0\n               \t0"
OK	"0\n        0"
REFUSED	"0\n      `````````````````                                                                                                         0"
REFUSED	"0\n    #"
REFUSED	"0\n    * 000"
REFUSED	"0\n    *"
OK	"0\n    0"
OK	"0\n# 0\n# 0\n# 0\n* 0\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n* 0"
OK	"0\n# 0\n# 0\n# 0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n* 0"
OK	"0\n# 0\n#\n0\n# 0\n0\n# 0\n0\n# 0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n#"
OK	"0\n# 0\n#\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n#"
OK	"0\n# 0\n#\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n#\n# 0\n0\n# 0\n#"
OK	"0\n# 0\n#\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0"
OK	"0\n# 0\n#\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n\n0\n# 0\n0\n#"
OK	"0\n# 0\n#\n0\n# 0\n0\n# 0\n0\n#\n0\n# 0\n0\n# 0\n0\n# 0\n0\n# 0\n0\n\n0\n* 0\n0\n#"
OK	"0\n# 0\n#\n0\n#\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n\n*\n0\n*\n0\n*\n0\n*\n0"
OK	"0\n# 0\n0\n# 0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n* *\n0\n*\n0\n*\n0\n\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n* 0\n0\n*\n0"
OK	"0\n# 0\n0\n# 0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n* *\n0\n*\n\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n* 0\n0"
OK	"0\n#"
OK	"0\n#\n#"
OK	"0\n#\n#\n#\n#\n#\n#\n#\n#\n#\n#"
OK	"0\n#\n#\n#\n#\n0"
OK	"0\n#\n0\n#\n0\n#\n0"
OK	"0\n#\n0\n#\n0\n#\n0\n#"
OK	"0\n#\n0\n#\n0\n#\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n#\n0\n#\n*\n0\n*\nX\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\nKKK27KK#\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0*\n0%2\n\n0\n*\n00\n*\n0\n*\n0\n*\n*\n0\n*\n\n."
OK	"0\n#\n0\n#\n0\n#\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n#\n*\n0\n*\n#\n0\n#\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n+\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n#\n0\n#\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0"
OK	"0\n#\n0\n#\n0\n#\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n#\n0\n#\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n00\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n#\n0\n#\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0"
OK	"0\n#\n0\n#\n0\n#\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n#\n0\n#\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n00\n*\n0\n*\n0\n*\n0"
OK	"0\n#\n0\n#\n0\n#\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0"
OK	"0\n#\n0\n#\n0\n#\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n\n*\n0\n*\n0\n*\n0\n*\n0"
REFUSED	"0\n* * +"
OK	"0\n* [0]"
OK	"0\n* [0]0"
OK	"0\n* [X] "
OK	"0\n*\n*\n0\n*\n*\n0\n*\n*\n0\n*0\n*\n*\n0\n*\n*\n0\n*\n*\n0\n*\n*\n0\n*\n*\n0\n*\n*\n0\n*\n*\n0\n*0"
OK	"0\n*\n0\n*\n0)\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0)\n*\n0\n*\n0\n*"
OK	"0\n*\n0\n*\n0)\n*\n0\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0)\n*\n0\n*\n0\n0)\n0\n*\n0)\n*\n0*0*0\n* *\n0\n0)\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0)\n0\n"
OK	"0\n*\n0\n*\n0\n*\n+\n*\n0\n*\n0\n*\n+\n*\n0\n*\n0\n*\n0\n*\n0\n0) *\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n+\n*\n0\n*\n0\n*\n0\n*\n0\n0)\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0)\n*\n0\n*\n0)\n*\n*\n0\n*\n0\n*"
OK	"0\n*\n0\n*\n0\n*\n0)\n*\n0\n*\n0)\r\n*\n0\n*\n0\n*"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0)\n*\n0*0*0\n* *\n0\n0)\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0)\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0)\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0)\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0)\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n+\n*\n0\n*\n0\n*\n0\n*\n0\n0) *\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n+\n*\n0\n*\n0\n*\n0\n*\n0\n0)\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0)\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0)\n*\n0\n*\n0\n0)\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0)\r\n*\n0\n*\n0\n*\n0)\r\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n#"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n#"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n0)\n*\n0\n*\n0"
OK	"0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n00\n0\n*\n0\n*\n0\n*\n0\n*\n0\n*\n0\n0) 0\n0\n* 0"
